old_bus,new_bus,reason,new_id,voltage
18289,36385,substation_simplification,36385,
17876,36385,substation_simplification,36385,
18281,36385,substation_simplification,36385,
38256,17879,substation_simplification,17879,
39094,1113,substation_simplification,1113,
13986,39210,substation_simplification,39210,
13988,39210,substation_simplification,39210,
12132,39210,substation_simplification,39210,
32968,39210,substation_simplification,39210,
35406,39210,substation_simplification,39210,
39282,39210,substation_simplification,39210,
16244,39210,substation_simplification,39210,
25814,39210,substation_simplification,39210,
26267,39210,substation_simplification,39210,
26269,39210,substation_simplification,39210,
39976,564,substation_simplification,564,
565,564,substation_simplification,564,
39975,564,substation_simplification,564,
36008,217,substation_simplification,217,
39213,35228,substation_simplification,35228,
39215,35228,substation_simplification,35228,
625,35228,substation_simplification,35228,
626,35228,substation_simplification,35228,
1465,35228,substation_simplification,35228,
220,35228,substation_simplification,35228,
12723,12726,substation_simplification,12726,
37470,12726,substation_simplification,12726,
38982,12892,substation_simplification,12892,
20227,39285,substation_simplification,39285,
21060,39285,substation_simplification,39285,
20487,39285,substation_simplification,39285,
23912,39285,substation_simplification,39285,
20049,39285,substation_simplification,39285,
35669,39285,substation_simplification,39285,
26264,39285,substation_simplification,39285,
36410,18312,substation_simplification,18312,
792,787,substation_simplification,787,
1119,787,substation_simplification,787,
37158,24511,substation_simplification,24511,
35446,2792,substation_simplification,2792,
9944,2792,substation_simplification,2792,
39105,2342,substation_simplification,2342,
2344,35332,substation_simplification,35332,
4275,35332,substation_simplification,35332,
2907,35332,substation_simplification,35332,
2333,35332,substation_simplification,35332,
8184,7808,substation_simplification,7808,
36098,7808,substation_simplification,7808,
11992,36692,substation_simplification,36692,
8538,36692,substation_simplification,36692,
12059,36692,substation_simplification,36692,
38731,7952,substation_simplification,7952,
24438,7952,substation_simplification,7952,
11050,35539,substation_simplification,35539,
6128,35539,substation_simplification,35539,
33267,35539,substation_simplification,35539,
32789,35539,substation_simplification,35539,
38341,6126,substation_simplification,6126,
35389,11924,substation_simplification,11924,
20933,36647,substation_simplification,36647,
6447,36647,substation_simplification,36647,
6646,36647,substation_simplification,36647,
14903,36647,substation_simplification,36647,
38483,1231,substation_simplification,1231,
14739,36773,substation_simplification,36773,
9352,39228,substation_simplification,39228,
36474,39228,substation_simplification,39228,
5476,39228,substation_simplification,39228,
38774,12740,substation_simplification,12740,
32610,26110,substation_simplification,26110,
38266,26110,substation_simplification,26110,
39498,26110,substation_simplification,26110,
26894,35779,substation_simplification,35779,
29264,35779,substation_simplification,35779,
30451,35779,substation_simplification,35779,
39253,35779,substation_simplification,35779,
35355,71,substation_simplification,71,
13549,37971,substation_simplification,37971,
9714,37971,substation_simplification,37971,
12373,37971,substation_simplification,37971,
14874,37971,substation_simplification,37971,
15676,37971,substation_simplification,37971,
14240,39226,substation_simplification,39226,
13829,39226,substation_simplification,39226,
360,39226,substation_simplification,39226,
15944,39226,substation_simplification,39226,
12586,39226,substation_simplification,39226,
16398,39226,substation_simplification,39226,
16120,39226,substation_simplification,39226,
10800,10094,substation_simplification,10094,
35383,10094,substation_simplification,10094,
39122,36291,substation_simplification,36291,
39124,36291,substation_simplification,36291,
10095,36291,substation_simplification,36291,
2682,2711,substation_simplification,2711,
38462,2711,substation_simplification,2711,
2096,35069,substation_simplification,35069,
34961,2097,substation_simplification,2097,
39654,492,substation_simplification,492,
36092,8434,substation_simplification,8434,
38281,8429,substation_simplification,8429,
9107,4022,substation_simplification,4022,
4023,4022,substation_simplification,4022,
38575,8532,substation_simplification,8532,
5764,35527,substation_simplification,35527,
6247,35527,substation_simplification,35527,
6572,35527,substation_simplification,35527,
7388,7382,substation_simplification,7382,
7389,7382,substation_simplification,7382,
38962,6647,substation_simplification,6647,
38410,1236,substation_simplification,1236,
38121,14003,substation_simplification,14003,
12736,38773,substation_simplification,38773,
12743,38773,substation_simplification,38773,
30796,30795,substation_simplification,30795,
30797,30795,substation_simplification,30795,
26125,38286,substation_simplification,38286,
12697,37883,substation_simplification,37883,
33094,37883,substation_simplification,37883,
11863,37883,substation_simplification,37883,
38825,39438,substation_simplification,39438,
33553,39438,substation_simplification,39438,
30455,39438,substation_simplification,39438,
10911,36018,substation_simplification,36018,
925,36018,substation_simplification,36018,
7711,36018,substation_simplification,36018,
25248,9659,substation_simplification,9659,
38097,9659,substation_simplification,9659,
35777,55,substation_simplification,55,
616,35203,substation_simplification,35203,
801,35203,substation_simplification,35203,
32741,35203,substation_simplification,35203,
37916,16240,substation_simplification,16240,
39055,12129,substation_simplification,12129,
34796,699,substation_simplification,699,
566,699,substation_simplification,699,
39385,5367,substation_simplification,5367,
12322,12477,substation_simplification,12477,
37061,12477,substation_simplification,12477,
38168,28495,substation_simplification,28495,
37713,23913,substation_simplification,23913,
39043,5873,substation_simplification,5873,
3342,3343,substation_simplification,3343,
38398,9969,substation_simplification,9969,
3023,34800,substation_simplification,34800,
3411,34800,substation_simplification,34800,
3414,34800,substation_simplification,34800,
3416,34800,substation_simplification,34800,
3004,34800,substation_simplification,34800,
3007,34800,substation_simplification,34800,
1809,1815,substation_simplification,1815,
1816,1815,substation_simplification,1815,
1817,1815,substation_simplification,1815,
3711,1815,substation_simplification,1815,
39914,39915,substation_simplification,39915,
34799,1928,substation_simplification,1928,
3189,1928,substation_simplification,1928,
3191,1928,substation_simplification,1928,
3196,1928,substation_simplification,1928,
2896,2895,substation_simplification,2895,
39040,36087,substation_simplification,36087,
10425,36087,substation_simplification,36087,
2106,36087,substation_simplification,36087,
3278,36087,substation_simplification,36087,
10927,36087,substation_simplification,36087,
3279,36087,substation_simplification,36087,
10929,36087,substation_simplification,36087,
10930,36087,substation_simplification,36087,
3282,36087,substation_simplification,36087,
4984,36087,substation_simplification,36087,
8883,36087,substation_simplification,36087,
10424,36087,substation_simplification,36087,
36089,36087,substation_simplification,36087,
10426,36087,substation_simplification,36087,
10430,36087,substation_simplification,36087,
36357,2442,substation_simplification,2442,
36696,9595,substation_simplification,9595,
36091,5096,substation_simplification,5096,
5084,5096,substation_simplification,5096,
8435,5096,substation_simplification,5096,
38305,10307,substation_simplification,10307,
9105,9104,substation_simplification,9104,
15304,35159,substation_simplification,35159,
4975,35159,substation_simplification,35159,
15314,35159,substation_simplification,35159,
22643,35159,substation_simplification,35159,
38881,30427,substation_simplification,30427,
1192,577,substation_simplification,577,
38902,577,substation_simplification,577,
38618,14007,substation_simplification,14007,
